7.760000000000000000e+02,7.928571701049804688e-01,5.171037316322326660e-01
7.770000000000000000e+02,7.957142591476440430e-01,5.188865065574645996e-01
7.780000000000000000e+02,7.933928370475769043e-01,5.249301791191101074e-01
7.790000000000000000e+02,7.969642877578735352e-01,5.202087163925170898e-01
7.800000000000000000e+02,7.930356860160827637e-01,5.221051573753356934e-01
7.810000000000000000e+02,7.962499856948852539e-01,5.177426338195800781e-01
7.820000000000000000e+02,7.942857146263122559e-01,5.277868509292602539e-01
7.830000000000000000e+02,7.930356860160827637e-01,5.188138484954833984e-01
7.840000000000000000e+02,7.908928394317626953e-01,5.187586545944213867e-01
7.850000000000000000e+02,7.967857122421264648e-01,5.169117450714111328e-01
7.860000000000000000e+02,7.967857122421264648e-01,5.188723206520080566e-01
7.870000000000000000e+02,7.982142567634582520e-01,5.127212405204772949e-01
7.880000000000000000e+02,7.953571677207946777e-01,5.185013413429260254e-01
7.890000000000000000e+02,7.980357408523559570e-01,5.182551145553588867e-01
7.900000000000000000e+02,7.955357432365417480e-01,5.175939202308654785e-01
7.910000000000000000e+02,7.923214435577392578e-01,5.196694731712341309e-01
7.920000000000000000e+02,7.951785922050476074e-01,5.214911103248596191e-01
7.930000000000000000e+02,7.983928322792053223e-01,5.215117335319519043e-01
7.940000000000000000e+02,7.969642877578735352e-01,5.173577666282653809e-01
7.950000000000000000e+02,7.978571653366088867e-01,5.195759534835815430e-01
7.960000000000000000e+02,7.942857146263122559e-01,5.185055732727050781e-01
7.970000000000000000e+02,7.955357432365417480e-01,5.163410902023315430e-01
7.980000000000000000e+02,7.998214364051818848e-01,5.166849493980407715e-01
7.990000000000000000e+02,7.898214459419250488e-01,5.168116092681884766e-01
